VariableName,_beizu,_id,_name,targetType,skillTarget,input,process,targetFormula,specialChoose,targetLimit,fixPos,buffList,buffLifeRound,buffProb,buffLevel,buffValue1,effectEventID,extraArgs,confuseIt
190322,,,,,3,,,,,,,<1901112>,<1>,,,<0>,,,
190323,,,,0,14,,,,,,,<1901113;1901122>,<1;1>,<1;self:flagZ2() and 1 or 0>,,<self:defence()*1;2000>,,,
190331,,,,,2,,,,,,,,,,,,190331,,
190332,,,,,2,,,,,,,,,,,,,,
190333,,,,0,14,,,,,,,<1901114;1901118;1901119;1901121>,<1;1;1;2>,"<moreThan(self:mp1PointOrValue(),0) and 1 or 0;1;moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 1 or 0>",,<(self:flagZ3() and 5000 or 4000)*self:mp1PointOrValue();0;300;2000>,,,
190361,,,,0,14,,,,,,,<1901115;1901116>,<99;99>,<1;1>,,"<list(1,100,4);0>",,,
191111,,,,,,,,,,,,,,,,,191111,,
191112,,,,0,14,,,,,,,<1911121>,<self:flagZ1() and 3 or 2>,,,<self:defence()*0.6>,,,
191121,,,,,,,,,,,,,,,,,191121,,
191122,,,,,,,,,,,,,,,,,,,
191123,,,,0,14,,,,,,,<1911122>,<1>,,,<1>,,,
191131,,,,,11,,,,,,,,,,,,191131,,
191132,,,,,11,,,,,,,,,,,,,,
191133,,,,,11,,,,,,,<1911130;1911124;1911129>,<1;1;1>,<0.4;target:hasBuff(1911130) and 1 or 0;target:hasBuff(1911130) and 0 or 1>,,<1;1;1>,,,
191134,,,,0,14,,,,,,,<1911127;1911134>,<1;99>,"<moreE(self:star(),11) and 1 or 0;self:flagZ3() and 1 or 0>",,<1;1>,,,
191141,,,,,,selfForce,exclude(list(csvSelf:id()))|selfColumn,,,,,<1911131;1911135>,<99;99>,<self:frontOrBack()==1 and 1 or 0;self:flagZ4() and 1 or 0>,,<2500+(skillLv(19116) or 0)*20-20;0>,,,
191161,,,,0,14,,,,,,,<1911132>,<99>,,,<1>,,,
191162,,,,0,14,,,,,,,<1911125>,<99>,"<moreE(self:star(),8) and 1 or 0>",,<1>,,,
192111,,,,,,,,,,,,,,,,,192111,,
192112,,,,0,14,,,,,,,<1921121>,<self:flagZ1() and 3 or 2>,,,<self:specialDefence()*0.6>,,,
192121,,,,,,,,,,,,,,,,,192121,,
192122,,,,0,14,,,,,,,<1921122;1921123>,<1;1>,<1;self:flagZ2() and 1 or 0>,,<0;1000>,,,
192131,,,,,11,,,,,,,,,,,,192131,,
192132,,,,,11,,,,,,,,,,,,192132,,
192133,,,,0,14,,,,,,,<1921123;1921124;1921126;1921132>,<1;2;2;1>,<0;1;1;1>,,<10000;0;<1>;(1+(skillLv(19216) or 0)*0.01-0.01)*1.5>,,,
192161,,,,0,11,,,,,,,<1921128>,<1>,<(target:nature(1)==6 or target:nature(2)==6) and 1 or 0>,,<self:specialDefence()*(self:flagZ4() and 1.2 or 1)>,,,
192162,,,,0,14,,,,,,,<1921130;1921131>,<99;99>,"<moreE(self:star(),8) and 1 or 0;1>",,<<1;1>;0>,,,
193111,,,,,,,,,,,,,,,,,193111,,
193112,,,,0,14,,,,,,,<1931121;1931122>,<2;2>,<1;1>,,<self:defence()*0.3;self:specialDefence()*0.3>,,,
193121,,,,,4,,,,,,,,,,,,193121,,
193122,,,,0,14,,,,,,,<1931123>,<1>,,,<0>,,,
193131,,,,,,enemyForce|nodead,hpRatioMin,,,,,,,,,,193131,,
193132,,,,,,enemyForce|nodead,hpRatioMin,,,,,,,,,,,,
193133,,,,,,enemyForce|nodead,hpRatioMin,,,,,<1931130;1931133>,<1;1>,"<self:hasBuff(1931131) and 1 or 0;(moreE(self:star(),11) and lessThan(target:hp()/target:hpMax(),0.35) and lessThan(target:hp(),self:hpMax()*5)) and 0.5 or 0>",,<self:hasBuff(1931131) and self:getBuff(1931131):getValue()*0.2 or 0;0>,,,
193161,,,,,,,,,,,,<1931124;1931125;1931129>,<99;99;99>,<1;1;1>,,"<2000+skillLevel*10-10+10*to10(moreE(self:star(),8));0;0>",,,
194111,,,,,,,,,,,,,,,,,194111,,
194112,,,,0,14,,,,,,,<1941101>,<3>,,,<self:flagZ1() and 2500 or 2000>,,,
194121,,,,,,,,,,,,,,,,,194121,,
194122,,,,,,selfForce | nodead,hpRatioMin,,,,,<1941201;1941202;1941203>,<1;1;1>,<1;1;1>,,<0;0;0>,,,
194123,,,,,,selfForce | nodead,useOtherProcess(194122),,,,,<1941205>,<1>,,,<self:specialDamage()*(self:flagZ2() and 2.3 or 2)*(1-0.2*self:getBuffOverlayCount(1941204))>,,,
194131,,,,,2,,,,,,,,,,,,194131,,
194132,,,,,2,,,,,,,,,,,,,,
194133,,,,,3,,,,,,,<1941301>,<3>,,,<-target:specialDamage()*0.3>,,,
194134,,,,0,11,,,,,,,<1941205>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<self:specialDamage()*(self:flagZ3() and 1.5 or 1)*(target:flag(195) and 2 or 1)>,,,
194141,,,,,11,,,,,,,,,,,,194141,,
194142,,,,,11,,,,,,,,,,,,194142,,
194143,,,,,,,,,,,,<1941402>,<1>,,,<0>,,,
194144,,,,0,11,,,,,,,<1941205;1941401;1951302>,<1;5;1>,"<moreE(self:star(),11) and 1 or 0;1;self:flagZ3() and 1 or 0>",,<self:specialDamage()*(target:flag(195) and 2 or 1);0;0>,,,
194145,,,,0,14,,,,,,,<1941621>,<99>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,,
194161,,,,0,14,,,,,,,<1941601>,<2>,,,<0>,,,
195111,,,,,,,,,,,,,,,,,195111,,
195112,,,,0,14,,,,,,,<1951101>,<3>,,,<self:speed()*(self:flagZ1() and 0.15 or 0.1)>,,,
195121,,,,,,,,,,,,,,,,,195121,,
195122,,,,,,,,,,,,<1951201>,<1>,,,<0>,,,
195131,,,,,3,,,,,,,,,,,,195131,,
195132,,,,,,,,,,,,,,,,,,,
195133,,,,,2,,,,,,,<1951301>,<3>,,,<-target:specialDefence()*0.45>,,,
195134,,,,0,14,,,,,,,<1951621>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,,
195135,,,,0,11,,,,,,,<1951302>,<1>,<self:flagZ3() and 1 or 0>,,<0>,,,
195141,,,,,11,,,,,,,,,,,,195141,,
195142,,,,,11,,,,,,,,,,,,195142,,
195143,,,,,,,,,,,,<1941402>,<1>,,,<0>,,,
195144,,,,0,11,,,,,,,<1941205;1941401;1951302>,<1;5;1>,"<moreE(self:star(),11) and 1 or 0;1;self:flagZ3() and 1 or 0>",,<self:specialDamage()*(target:flag(195) and 2 or 1);0;0>,,,
195145,,,,0,14,,,,,,,<1951621>,<99>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,,
195161,,,,0,14,,,,,,,<1951601>,<2>,,,<<1;1;1>>,,,
195162,,,,0,14,,,,,,,<1951611>,<99>,,,"<min(self:Aspeed()/self:Bspeed()*20000,120000)>",,,
196111,,,,,,,,,,,,,,,,,196111,,
196112,,,,,,selfForce|nodead,"buffDiffer('groupFilter',{{beDispel=1},{c.groupdebuffs_oc()}})|random(1)",,,,,<1961121>,<1>,,,<1>,,,
196113,,,,0,14,,,,,,,<1961147>,<2>,<self:flagZ1() and 1 or 0>,,<2000>,,,
196121,,,,,,enemyForce|nodead,random(3),,,,,,,,,,196121,,
196122,,,,0,14,,,,,,,<1961122;1961135>,<2;2>,<1;1>,,<2500;1>,,,
196123,,,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|setSelectAttr({'damage','specialDamage'},'max')|attr('selectAttr','max',1)",,,,,<1961122;1961135>,<2;2>,<1;1>,,<2500;1>,,,
196131,,,,,,,,,,,,<1961126;1961126>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 0.5 or 0>",,<1;1>,196131,,
196132,,,,,,enemyForce|nodead,otherProcessExcept(196131)|random(1),,,,,<1961126;1961126>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 0.5 or 0>",,<1;1>,196132,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196133,,,,,,enemyForce|nodead,otherProcessExcept(196132)|random(1),,,,,<1961126;1961126>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 0.5 or 0>",,<1;1>,196133,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196134,,,,,,enemyForce|nodead,otherProcessExcept(196133)|random(1),,,,,<1961126;1961126>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 0.5 or 0>",,<1;1>,196134,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196135,,,,,,enemyForce|nodead,otherProcessExcept(196134)|random(1),,,,,<1961126;1961126>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 0.5 or 0>",,<1;1>,196135,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196136,,,,,,enemyForce|nodead,otherProcessExcept(196135)|random(1),,,,,<1961126;1961126>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 0.5 or 0>",,<1;1>,196136,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196137,,,,,,enemyForce|nodead,"useOtherProcess(196131,196132,196133,196134,196135,196136)",,,,,,,,,,196137,{needUpdateTarget=True},
196138,,,,,11,,,,,,,,,,,,,,
196139,,,,0,14,,,,,,,<1961137;1961133>,<1;1>,<1;self:flagZ3() and 1 or 0>,,<1;1>,,,
196141,,,,0,14,,,,,,,<1961133;1961139>,<1;1>,<1;1>,,<1;1>,,,
196151,,,,0,14,,,,,,,,<1>,,,<1>,,,
196161,,,,0,14,,,,,,,<1961124;1961134;1961138>,<99;99;99>,<1;1;1>,,<6000+skillLevel*30-30;0;self:flagZ4() and (2000+skillLevel*10-10) or (1000+skillLevel*8-8)>,,,
196162,,,,,,enemyForce,"buffDifferExclude('group',{c.egg_fly_bingzhu_oc()})|attr(""strike"",""max"",1)",,,,,<1961130;1961131>,<99;99>,"<moreEqualThan(self:star(),8) and 1 or 0;moreEqualThan(self:star(),8) and 1 or 0>",,<-0.15;-1500>,,,
196163,,,,,,selfForce|nodead,near|exclude(list(csvSelf:id())),,,,,<1961138>,<99>,,,<self:flagZ4() and (1000+skillLevel*5-5) or (500+skillLevel*4-4)>,,,
196211,,,,,,,,,,,,,,,,,196211,,
196212,,,,,,selfForce|nodead,"buffDiffer('groupFilter',{{beDispel=10},{c.groupdebuffs_oc()}})|random(1)",,,,,<1962513>,<1>,,,<1>,,,
196213,,,,0,14,,,,,,,<1962511;1962512>,<2;2>,<1;1>,,<2000+500*(self:flagZ1() and 1 or 0);1500+500*(self:flagZ1() and 1 or 0)>,,,
196214,,,,,,enemyForce|nodead,otherProcessExcept(196211)|random(1),,,,,,,,,,,"{needUpdateTarget=True;prob=((more(countForceFilterNum(target:force(),owner,c.filterLevel1()),1) and self:flagZ1()) and 1 or 0)}",
196221,,,,,4,,,,,,,,,,,,196221,,
196222,,,,0,14,,,,,,,<1962611;1962511>,<self:hasBuff(1962127) and 3 or 2;1>,<1;self:flagZ2() and 1 or 0>,,<2500;0>,,,
196223,,,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|setSelectAttr({'damage','specialDamage'},'max')|attr('selectAttr','max',(csvSelf:flagZ2() and 2 or 1))",,,,,<1962611>,<self:hasBuff(1962127) and 3 or 2>,,,<2500>,,,
196224,,,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|setSelectAttr({'damage','specialDamage'},'max')|attr('selectAttr','max',(csvSelf:flagZ2() and 2 or 1))",,,,,<1962617>,<self:hasBuff(1962127) and 2 or 1>,,,<1>,,,
196225,,,,,4,,,,,,,<1962655>,<1>,<self:flagZ2() and 1 or 0>,,<1>,,,
196231,,,,,,,,,,,,<1962751>,<1>,,,<1>,196231,,
196232,,,,,,enemyForce|nodead,otherProcessExcept(196231)|random(1),,,,,<1962751>,<1>,,,<1>,196232,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196233,,,,,,enemyForce|nodead,otherProcessExcept(196232)|random(1),,,,,<1962751>,<1>,,,<1>,196233,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196234,,,,,,enemyForce|nodead,otherProcessExcept(196233)|random(1),,,,,<1962751>,<1>,,,<1>,196234,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196235,,,,,,enemyForce|nodead,otherProcessExcept(196234)|random(1),,,,,<1962751>,<1>,,,<1>,196235,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196236,,,,,,enemyForce|nodead,otherProcessExcept(196235)|random(1),,,,,<1962751>,<1>,,,<1>,196236,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196237,,,,,,enemyForce|nodead,"useOtherProcess(196231,196232,196233,196234,196235,196236)",,,,,,,,,,196237,{needUpdateTarget=True},
196238,,,,,11,,,,,,,,,,,,196238,,
196239,,,,0,14,,,,,,,<1962711>,<1>,,,<1>,,,
196241,,,,0,14,,,,,,,<1962427;1962428>,<1;1>,<1;1>,,<1;1>,,,
196251,,,,0,14,,,,,,,<1962421;1962112;1962121;1962425;1962461;1962220;1962812;1962822>,<99;99;99;99;99;99;99;99>,<1;1;1;1;1;1;self:flagZ4() and 1 or 0;self:flagZ4() and 1 or 0>,,<1;1;1;1;1;1;0;0>,,,
196252,,,,0,11,,,,,,,<1962223;1962161>,<99;99>,<1;1>,,<1;0>,,,
196261,,,,0,11,,,,,,,<1962111>,<99>,<(target:nature(1) ==3 or target:nature(2) ==3) and 1 or 0>,,<1>,,,
196262,,,,0,14,,,,,,,<1962221;1962222;1962233;1962116>,<99;99;99;99>,<1;1;1;1>,,<6000+skillLevel*20-20;1500+skillLevel*15-15;1500+skillLevel*15-15;0>,,,
196263,,,,,,selfForce|nodead,near|exclude(list(csvSelf:id())),,,,,<1962221;1962222;1962233>,<99;99;99>,<1;1;1>,,<(6000+skillLevel*20-20)*((target:nature(1) ==3 or target:nature(2) ==3) and 0.65 or 0.5);(1500+skillLevel*15-15)+((target:nature(1) ==3 or target:nature(2) ==3) and 0.65 or 0.5);(1500+skillLevel*15-15)+((target:nature(1) ==3 or target:nature(2) ==3) and 0.65 or 0.5)>,,,
196264,,,,,,enemyForce,"buffDifferExclude('group',{c.egg_fly_bingzhu_oc()})|attr(""strike"",""max"",2)",,,,,<1962451;1962452>,<99;99>,<1;1>,,<-0.15;-2000>,,,
196271,,,,,,,,,,,,<1962463>,<1>,,,<-target:speed()*0.1>,196271,,
196272,,,,,,enemyForce|nodead,otherProcessExcept(196271)|random(1),,,,,<1962463>,<1>,,,<-target:speed()*0.1>,196272,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196273,,,,,,selfForce|nodead,"buffDiffer('groupFilter',{{beDispel=10},{c.groupdebuffs_oc()}})|random(1)",,,,,,<1>,<0>,,<1>,,,
196274,,,,0,14,,,,,,,,<2;2>,<0;0>,,<2000;1500>,,,
196281,,,,,4,,,,,,,,,,,,196281,,
196282,,,,,4,,,,,,,<1962229>,<1>,,,<self:specialDamage()*0.4>,,,
196283,,,,0,14,,,,,,,,,,,,,,
196291,,,,0,11,,,,,,,<1962130>,<99>,<(target:nature(1) ==3 or target:nature(2) ==3) and 1 or 0>,,<1>,,,
196292,,,,0,14,,,,,,,<1962461>,<99>,,,<1>,,,
196311,,,,,,,,,,,,,,,,,196311,,
196312,,,,,,selfForce|nodead,"buffDiffer('groupFilter',{{beDispel=10},{c.groupdebuffs_oc()}})|random(1)",,,,,<1962513>,<1>,,,<1>,,,
196313,,,,0,14,,,,,,,<1962511;1962512>,<2;2>,<1;1>,,<2000+500*(self:flagZ1() and 1 or 0);1500+500*(self:flagZ1() and 1 or 0)>,,,
196314,,,,,,enemyForce|nodead,otherProcessExcept(196311)|random(1),,,,,,,,,,,"{needUpdateTarget=True;prob=((more(countForceFilterNum(target:force(),owner,c.filterLevel1()),1) and self:flagZ1()) and 1 or 0)}",
196321,,,,,4,,,,,,,,,,,,196321,,
196322,,,,0,14,,,,,,,<1962611;1962511>,<self:hasBuff(1962127) and 3 or 2;1>,<1;self:flagZ2() and 1 or 0>,,<2500;0>,,,
196323,,,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|setSelectAttr({'damage','specialDamage'},'max')|attr('selectAttr','max',(csvSelf:flagZ2() and 2 or 1))",,,,,<1962611>,<self:hasBuff(1962127) and 3 or 2>,,,<2500>,,,
196324,,,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|setSelectAttr({'damage','specialDamage'},'max')|attr('selectAttr','max',(csvSelf:flagZ2() and 2 or 1))",,,,,<1962617>,<self:hasBuff(1962127) and 2 or 1>,,,<1>,,,
196325,,,,,4,,,,,,,<1962655>,<1>,<self:flagZ2() and 1 or 0>,,<1>,,,
196331,,,,,,,,,,,,<1962751>,<1>,,,<1>,196331,,
196332,,,,,,enemyForce|nodead,otherProcessExcept(196331)|random(1),,,,,<1962751>,<1>,,,<1>,196332,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196333,,,,,,enemyForce|nodead,otherProcessExcept(196332)|random(1),,,,,<1962751>,<1>,,,<1>,196333,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196334,,,,,,enemyForce|nodead,otherProcessExcept(196333)|random(1),,,,,<1962751>,<1>,,,<1>,196334,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196335,,,,,,enemyForce|nodead,otherProcessExcept(196334)|random(1),,,,,<1962751>,<1>,,,<1>,196335,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196336,,,,,,enemyForce|nodead,otherProcessExcept(196335)|random(1),,,,,<1962751>,<1>,,,<1>,196336,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196337,,,,,,enemyForce|nodead,"useOtherProcess(196331,196332,196333,196334,196335,196336)",,,,,,,,,,196337,{needUpdateTarget=True},
196338,,,,,11,,,,,,,,,,,,196338,,
196339,,,,0,14,,,,,,,<1962711>,<1>,,,<1>,,,
196341,,,,0,14,,,,,,,<1962427;1962428>,<1;1>,<1;1>,,<1;1>,,,
196351,,,,0,14,,,,,,,<1962421;1962112;1962121;1962425;1962461;1962220;1962812;1962822>,<99;99;99;99;99;99;99;99>,<1;1;1;1;1;1;self:flagZ4() and 1 or 0;self:flagZ4() and 1 or 0>,,<1;1;1;1;1;1;0;0>,,,
196352,,,,0,11,,,,,,,<1962223;1962161>,<99;99>,<1;1>,,<1;0>,,,
196361,,,,0,11,,,,,,,<1962111>,<99>,<(target:nature(1) ==3 or target:nature(2) ==3) and 1 or 0>,,<1>,,,
196362,,,,0,14,,,,,,,<1962221;1962222;1962233;1962116>,<99;99;99;99>,<1;1;1;1>,,<6000+skillLevel*20-20;1500+skillLevel*15-15;1500+skillLevel*15-15;0>,,,
196363,,,,,,selfForce|nodead,near|exclude(list(csvSelf:id())),,,,,<1962221;1962222;1962233>,<99;99;99>,<1;1;1>,,<(6000+skillLevel*20-20)*((target:nature(1) ==3 or target:nature(2) ==3) and 0.65 or 0.5);(1500+skillLevel*15-15)+((target:nature(1) ==3 or target:nature(2) ==3) and 0.65 or 0.5);(1500+skillLevel*15-15)+((target:nature(1) ==3 or target:nature(2) ==3) and 0.65 or 0.5)>,,,
196364,,,,,,enemyForce,"buffDifferExclude('group',{c.egg_fly_bingzhu_oc()})|attr(""strike"",""max"",2)",,,,,<1962451;1962452>,<99;99>,<1;1>,,<-0.15;-2000>,,,
196371,,,,,,,,,,,,<1962463>,<1>,,,<-target:speed()*0.1>,196371,,
196372,,,,,,enemyForce|nodead,otherProcessExcept(196371)|random(1),,,,,<1962463>,<1>,,,<-target:speed()*0.1>,196372,"{needUpdateTarget=True;prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0)}",
196373,,,,,,selfForce|nodead,"buffDiffer('groupFilter',{{beDispel=10},{c.groupdebuffs_oc()}})|random(1)",,,,,,<1>,<0>,,<1>,,,
196374,,,,0,14,,,,,,,,<2;2>,<0;0>,,<2000;1500>,,,
196381,,,,,4,,,,,,,,,,,,196381,,
196382,,,,,4,,,,,,,<1962229>,<1>,,,<self:specialDamage()*0.4>,,,
196383,,,,0,14,,,,,,,,,,,,,,
196391,,,,0,11,,,,,,,<1962130>,<99>,<(target:nature(1) ==3 or target:nature(2) ==3) and 1 or 0>,,<1>,,,
196392,,,,0,14,,,,,,,<1962461>,<99>,,,<1>,,,
197111,,,,,,,,,,,,,,,,,197111,,
197112,,,,,,,,,,,,<1971212>,<2>,,,<-2>,,,
197113,,,,0,14,,,,,,,<1971221>,<3>,<self:flagZ1() and 1 or 0>,,<self:damage()*0.1>,,,
197121,,,,,,enemyForce|nodead,curSelected|penetrate(0.4),,,,,,,,,,197121,,
197122,,,,0,14,,,,,,,<1971216;1971250>,<2;99>,<1;1>,,<self:flag(99) and (1500+1000*(self:flagZ2() and 1 or 0)) or (2000+1000*(self:flagZ2() and 1 or 0));1>,,,
197123,,,,0,14,,,,,,,,,,,,,,
197124,,,,,,,,,,,,,,,,,,,
197131,,,,,,enemyForce|nodead,curSelected|sputtering(0.35),,,,,,,,,,197131,,
197132,,,,,,,,,,,,<1971220>,<1>,"<to10(moreEqualThan(self:star(),11))>",,<self:lostHp()*0.35>,197132,,
197133,,,,,,enemyForce|nodead,otherProcessExcept(197132)|near(),,,,,<1971220>,<1>,"<to10(moreEqualThan(self:star(),11))>",,<self:lostHp()*0.175>,,,
197134,,,,0,14,,,,,,,<1971217>,<self:flagZ3() and 3 or 2>,,,"<3000+1000*(moreEqualThan(self:star(),11) and 1 or 0)>",,,
197135,,,,0,14,,,,,,,<1971137>,<1>,<self:flag(99) and 0 or 1>,,<1>,,,
197136,,,,,,,,,,,,,,,,,,,
197161,,,,0,14,,,,,,,<1971128;1971222>,<99;99>,<1;self:flagZ4() and 1 or 0>,,<1;1>,,,
197171,,,,,,selfForce|nodead,near,,,,,<1971129>,<1>,,,"<self:damage()*0.2*(1+math.min(2,self:getRecordData(""lostHp"")/self:hpMax())*(0.3+(skillLv(19716) or 0)*0.003))>",,,
197172,,,,,,,,,,,,<1971136>,<1>,,,<1>,,,
197211,,,,,,enemyForce|nodead,,{process={key=self:hasBuff(1972226);value=<curSelected|penetrate(0.8);curSelected>}},,,,,,,,,197211,,
197212,,,,,,enemyForce|nodead,,{process={key=self:hasBuff(1972226);value=<column;curSelected>}},,,,<1972313>,<2>,,,<-2>,,,
197213,,,,0,14,,,,,,,<1972311;1972312>,<2;2>,<1;1>,,<self:defence()*3;self:specialDefence()*3>,,,
197221,,,,,,enemyForce|nodead,,{process={key=self:hasBuff(1972226);value=<curSelected|penetrate(1);curSelected|penetrate(0.4)>}},,,,,,,,,197221,,
197222,,,,0,14,,,,,,,<1972314>,<2>,,,<3000>,,,
197223,,,,,,enemyForce|nodead,,{process={key=self:hasBuff(1972226);value=<column;curSelected>}},,,,<1972315>,<2>,,,<1>,,,
197224,,,,,,,,,,,,,,,,,,,
197231,,,,,,enemyForce|nodead,curSelected|sputtering(0.5),,,,,,,,,,197231,,
197232,,,,,,,,,,,,,,,,,197232,,
197233,,,,,,,,,,,,<1972415>,<1>,,,<self:lostHp()*0.2>,,,
197234,,,,,,enemyForce|nodead,near(),,,,,<1972415>,<1>,,,<self:lostHp()*0.2>,,,
197235,,,,0,14,,,,,,,<1972411;1972412>,<1;2>,<1;1>,,<1;6000>,,,
197236,,,,,11,,,,,,,<1972416>,<1>,<self:hasBuff(1972226) and 1 or 0>,,"<min(target:sumBuffLifeRoundByGroup(1500,1510,1520,1530)*target:sumBuffOverlayByGroup(1500,1510,1520,1530) * self:damage()*min((0.3+0.1*self:getBuffOverlayCount(1972217)),0.8)*(self:hasBuff(1972226,1972240) and 1.3 or 1)*(self:hasBuff(1972226) and 1.2 or 1),self:specialDamage()*20)>",,,
197261,,,,0,14,,,,,,,<1972211;1972218;1972225>,<99;99;99>,<1;1;1>,,<1;1;<1;1;0>>,,,
197311,,,,,,enemyForce|nodead,,{process={key=self:hasBuff(1972226);value=<curSelected|penetrate(0.8);curSelected>}},,,,,,,,,197311,,
197312,,,,,,enemyForce|nodead,,{process={key=self:hasBuff(1972226);value=<column;curSelected>}},,,,<1972313;1972432>,<2;2>,<1;(self:hasBuff(1972226) and self:flagZ1()) and 1 or 0>,,<-2;0>,,,
197313,,,,0,14,,,,,,,<1972311;1972312;1972431>,<2;2;2>,<1;1;self:flagZ1() and 1 or 0>,,<self:defence()*3;self:specialDefence()*3;1500>,,,
197321,,,,,,enemyForce|nodead,,{process={key=self:hasBuff(1972226);value=<curSelected|penetrate(1);curSelected|penetrate(0.4)>}},,,,,,,,,197321,,
197322,,,,0,14,,,,,,,<1972314>,<2>,,,<3000>,,,
197323,,,,,,enemyForce|nodead,,{process={key=self:hasBuff(1972226);value=<column;curSelected>}},,,,<1972315>,<2>,,,<1>,,,
197324,,,,,,,,,,,,,,,,,,,
197331,,,,,,enemyForce|nodead,curSelected|sputtering(0.5),,,,,,,,,,197331,,
197332,,,,,,,,,,,,,,,,,197332,,
197333,,,,,,,,,,,,<1972415>,<1>,,,<self:lostHp()*0.2>,,,
197334,,,,,,enemyForce|nodead,near(),,,,,<1972415>,<1>,,,<self:lostHp()*0.2>,,,
197335,,,,0,14,,,,,,,<1972411;1972412>,<1;2>,<1;1>,,<1;6000>,,,
197336,,,,,11,,,,,,,<1972416>,<1>,<self:hasBuff(1972226) and 1 or 0>,,"<min(target:sumBuffLifeRoundByGroup(1500,1510,1520,1530)*target:sumBuffOverlayByGroup(1500,1510,1520,1530) * self:damage()*min((0.3+0.1*self:getBuffOverlayCount(1972217)),0.8)*(self:hasBuff(1972226,1972240) and 1.3 or 1)*(self:hasBuff(1972226) and 1.2 or 1),self:specialDamage()*20)>",,,
197361,,,,0,14,,,,,,,<1972211;1972218;1972225>,<99;99;99>,<1;1;1>,,<1;1;<1;1;0>>,,,
198111,,,,,,,,,,,,,,,,,198111,,
198112,,,,0,14,,,,,,,<1981118;1981119>,<self:flagZ1() and 3 or 2;self:flagZ1() and 3 or 2>,<1;1>,,<self:damage()*0.4;self:specialDamage()*0.4>,,,
198121,,,,,,,,,,,,,,,,,198121,,
198122,,,,,,,,,,,,,,,,,198122,{effectProb=to10(target:hasBuff(1981110))},
198123,,,,,,,,,,,,<1981110;1981111>,<1;1>,<1;to10(target:hasBuff(1981110))>,,<1;1>,,,
198131,,,,,4,,,,,,,,,,,,198131,,
198132,,,,,4,,,,,,,,,,,,198132,,
198133,,,,0,14,,,,,,,<1981133>,<1>,<self:flagZ3() and 1 or 0>,,<3000>,,,
198134,,,,,4,,,,,,,<1981120>,<1>,,,<1>,,,
